time,language,problem
12,python,prime check
8,scratch,move sprite
33,c,array sorting
25,java,binary search tree
18,cpp,vector sorting
21,javascript,dom counter
45,rust,ownership demo
30,go,http server
19,kotlin,android login
22,swift,ios table view
14,python,fibonacci
9,scratch,draw square
37,c,linked list
28,java,stack implementation
24,cpp,merge sort
20,javascript,todo app
41,rust,hash map usage
27,rust,concurrent worker
16,kotlin,recycler view
23,swift,button animation
31,python,json parser
10,scratch,ball bounce
39,rust,queue implementation
34,java,file reader
26,cpp,priority queue
17,javascript,form validation
44,rust,cli argument parser
29,go,json api
21,kotlin,room database
18,swift,ios timer
15,python,palindrome check
7,scratch,maze game
36,c,tree traversal
32,java,bubble sort
28,cpp,binary heap
22,javascript,fetch api
46,rust,error handling
33,go,goroutine example
20,kotlin,view binding
24,swift,image loader
27,python,data plot
11,scratch,cat animation
35,c,selection sort
30,java,hashmap usage
23,cpp,dfs graph
19,javascript,canvas drawing
42,rust,file reader
28,go,tcp client
21,kotlin,android navigation
26,swift,gesture recognizer
18,python,web scraper
9,scratch,score counter
34,c,quick sort
29,java,thread example
25,cpp,linked list reverse
20,javascript,clock widget
45,rust,thread spawn
31,go,file uploader
17,kotlin,material ui layout
23,swift,ios slider
14,python,csv reader
8,scratch,fruit catcher
36,c,graph bfs
32,java,priority queue
24,cpp,heap sort
22,javascript,local storage
41,rust,iterator example
27,go,channel communication
19,kotlin,fragment example
21,swift,ios alert
30,python,regex filter
10,scratch,maze runner
38,c,avl tree
35,java,binary search
26,cpp,dijkstra graph
18,javascript,image gallery
44,rust,async example
29,go,rest api
20,kotlin,android notification
23,swift,table refresh
16,python,data cleaner
7,scratch,rocket game
34,c,file copy
28,java,sorting comparator
25,cpp,bfs graph
19,javascript,drag drop
42,rust,memory example
31,go,worker pool
21,kotlin,android service
24,swift,ios progress bar
27,python,markdown parser
9,scratch,platform jump
36,c,string reverse
30,java,json parser
23,cpp,tree height
22,javascript,debounce function
41,rust,smart pointer demo
28,go,udp server
18,kotlin,android login api
20,swift,ios picker viewtime,language,problem
12,python,prime check
8,scratch,move sprite
33,c,array sorting
25,java,binary search tree
18,cpp,vector sorting
21,javascript,dom counter
45,rust,ownership demo
30,go,http server
19,kotlin,android login
22,swift,ios table view
14,python,fibonacci
9,scratch,draw square
37,c,linked list
28,java,stack implementation
24,cpp,merge sort
20,javascript,todo app
41,rust,hash map usage
27,go,concurrent worker
16,kotlin,recycler view
23,swift,button animation
31,python,json parser
10,scratch,ball bounce
39,c,queue implementation
34,java,file reader
26,cpp,priority queue
17,javascript,form validation
44,rust,cli argument parser
29,go,json api
21,kotlin,room database
18,swift,ios timer
15,python,palindrome check
7,scratch,maze game
36,c,tree traversal
32,java,bubble sort
28,cpp,binary heap
22,javascript,fetch api
46,rust,error handling
33,go,goroutine example
20,kotlin,view binding
24,swift,image loader
27,python,data plot
11,scratch,cat animation
35,c,selection sort
30,java,hashmap usage
23,cpp,dfs graph
19,javascript,canvas drawing
42,rust,file reader
28,go,tcp client
21,kotlin,android navigation
26,swift,gesture recognizer
18,python,web scraper
9,scratch,score counter
34,c,quick sort
29,java,thread example
25,cpp,linked list reverse
20,javascript,clock widget
45,rust,thread spawn
31,go,file uploader
17,kotlin,material ui layout
23,swift,ios slider
14,python,csv reader
8,scratch,fruit catcher
36,c,graph bfs
32,java,priority queue
24,cpp,heap sort
22,javascript,local storage
41,rust,iterator example
27,go,channel communication
19,kotlin,fragment example
21,swift,ios alert
30,python,regex filter
10,scratch,maze runner
38,c,avl tree
35,java,binary search
26,cpp,dijkstra graph
18,javascript,image gallery
44,rust,async example
29,go,rest api
20,kotlin,android notification
23,swift,table refresh
16,python,data cleaner
7,scratch,rocket game
34,c,file copy
28,java,sorting comparator
25,cpp,bfs graph
19,javascript,drag drop
42,rust,memory example
31,go,worker pool
21,kotlin,android service
24,swift,ios progress bar
27,python,markdown parser
9,scratch,platform jump
36,c,string reverse
30,java,json parser
23,cpp,tree height
22,javascript,debounce function
41,rust,smart pointer demo
28,go,udp server
18,kotlin,android login api 
20,swift,ios picker viewer
